audio_path,face_path,identity,facenet_feats_path,label,ecappa_feats_path,wavlmsv_feats_path
./v3/voices/id0027/German/IMTOrqs7Inw/00000.wav,./v3/faces/id0027/German/IMTOrqs7Inw/000020325.jpg,id0027,./facenetfeats/v3\faces\id0027\German\IMTOrqs7Inw\000020325.npy,17.0,./ecappafeats/v3\voices\id0027\German\IMTOrqs7Inw\00000.npy,./wavlmsvfeats/v3\voices\id0027\German\IMTOrqs7Inw\00000.npy
./v3/voices/id0027/German/IMTOrqs7Inw/00002.wav,./v3/faces/id0027/German/IMTOrqs7Inw/000020075.jpg,id0027,./facenetfeats/v3\faces\id0027\German\IMTOrqs7Inw\000020075.npy,17.0,./ecappafeats/v3\voices\id0027\German\IMTOrqs7Inw\00002.npy,./wavlmsvfeats/v3\voices\id0027\German\IMTOrqs7Inw\00002.npy
./v3/voices/id0028/German/DRnos20OlzY/00000.wav,./v3/faces/id0028/German/DRnos20OlzY/000040075.jpg,id0028,./facenetfeats/v3\faces\id0028\German\DRnos20OlzY\000040075.npy,18.0,./ecappafeats/v3\voices\id0028\German\DRnos20OlzY\00000.npy,./wavlmsvfeats/v3\voices\id0028\German\DRnos20OlzY\00000.npy
./v3/voices/id0028/German/DRnos20OlzY/00001.wav,./v3/faces/id0028/German/DRnos20OlzY/000000050.jpg,id0028,./facenetfeats/v3\faces\id0028\German\DRnos20OlzY\000000050.npy,18.0,./ecappafeats/v3\voices\id0028\German\DRnos20OlzY\00001.npy,./wavlmsvfeats/v3\voices\id0028\German\DRnos20OlzY\00001.npy
./v3/voices/id0028/German/DRnos20OlzY/00002.wav,./v3/faces/id0028/German/DRnos20OlzY/000030200.jpg,id0028,./facenetfeats/v3\faces\id0028\German\DRnos20OlzY\000030200.npy,18.0,./ecappafeats/v3\voices\id0028\German\DRnos20OlzY\00002.npy,./wavlmsvfeats/v3\voices\id0028\German\DRnos20OlzY\00002.npy
./v3/voices/id0028/German/DRnos20OlzY/00003.wav,./v3/faces/id0028/German/DRnos20OlzY/000070100.jpg,id0028,./facenetfeats/v3\faces\id0028\German\DRnos20OlzY\000070100.npy,18.0,./ecappafeats/v3\voices\id0028\German\DRnos20OlzY\00003.npy,./wavlmsvfeats/v3\voices\id0028\German\DRnos20OlzY\00003.npy
./v3/voices/id0028/German/DRnos20OlzY/00004.wav,./v3/faces/id0028/German/DRnos20OlzY/000030125.jpg,id0028,./facenetfeats/v3\faces\id0028\German\DRnos20OlzY\000030125.npy,18.0,./ecappafeats/v3\voices\id0028\German\DRnos20OlzY\00004.npy,./wavlmsvfeats/v3\voices\id0028\German\DRnos20OlzY\00004.npy
./v3/voices/id0028/German/DRnos20OlzY/00005.wav,./v3/faces/id0028/German/DRnos20OlzY/000070175.jpg,id0028,./facenetfeats/v3\faces\id0028\German\DRnos20OlzY\000070175.npy,18.0,./ecappafeats/v3\voices\id0028\German\DRnos20OlzY\00005.npy,./wavlmsvfeats/v3\voices\id0028\German\DRnos20OlzY\00005.npy
./v3/voices/id0028/German/DRnos20OlzY/00006.wav,./v3/faces/id0028/German/DRnos20OlzY/000060125.jpg,id0028,./facenetfeats/v3\faces\id0028\German\DRnos20OlzY\000060125.npy,18.0,./ecappafeats/v3\voices\id0028\German\DRnos20OlzY\00006.npy,./wavlmsvfeats/v3\voices\id0028\German\DRnos20OlzY\00006.npy
./v3/voices/id0028/German/DRnos20OlzY/00007.wav,./v3/faces/id0028/German/DRnos20OlzY/000000125.jpg,id0028,./facenetfeats/v3\faces\id0028\German\DRnos20OlzY\000000125.npy,18.0,./ecappafeats/v3\voices\id0028\German\DRnos20OlzY\00007.npy,./wavlmsvfeats/v3\voices\id0028\German\DRnos20OlzY\00007.npy
./v3/voices/id0028/German/eogFUuT25f4/00000.wav,./v3/faces/id0028/German/eogFUuT25f4/000400100.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000400100.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00000.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00000.npy
./v3/voices/id0028/German/eogFUuT25f4/00001.wav,./v3/faces/id0028/German/eogFUuT25f4/000410250.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000410250.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00001.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00001.npy
./v3/voices/id0028/German/eogFUuT25f4/00002.wav,./v3/faces/id0028/German/eogFUuT25f4/000200125.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000200125.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00002.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00002.npy
./v3/voices/id0028/German/eogFUuT25f4/00003.wav,./v3/faces/id0028/German/eogFUuT25f4/000050025.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000050025.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00003.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00003.npy
./v3/voices/id0028/German/eogFUuT25f4/00004.wav,./v3/faces/id0028/German/eogFUuT25f4/000370400.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000370400.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00004.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00004.npy
./v3/voices/id0028/German/eogFUuT25f4/00005.wav,./v3/faces/id0028/German/eogFUuT25f4/000340125.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000340125.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00005.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00005.npy
./v3/voices/id0028/German/eogFUuT25f4/00006.wav,./v3/faces/id0028/German/eogFUuT25f4/000140550.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000140550.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00006.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00006.npy
./v3/voices/id0028/German/eogFUuT25f4/00007.wav,./v3/faces/id0028/German/eogFUuT25f4/000340350.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000340350.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00007.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00007.npy
./v3/voices/id0028/German/eogFUuT25f4/00008.wav,./v3/faces/id0028/German/eogFUuT25f4/000270125.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000270125.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00008.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00008.npy
./v3/voices/id0028/German/eogFUuT25f4/00009.wav,./v3/faces/id0028/German/eogFUuT25f4/000380675.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000380675.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00009.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00009.npy
./v3/voices/id0028/German/eogFUuT25f4/00010.wav,./v3/faces/id0028/German/eogFUuT25f4/000070025.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000070025.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00010.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00010.npy
./v3/voices/id0028/German/eogFUuT25f4/00011.wav,./v3/faces/id0028/German/eogFUuT25f4/000020100.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000020100.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00011.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00011.npy
./v3/voices/id0028/German/eogFUuT25f4/00012.wav,./v3/faces/id0028/German/eogFUuT25f4/000200400.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000200400.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00012.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00012.npy
./v3/voices/id0028/German/eogFUuT25f4/00013.wav,./v3/faces/id0028/German/eogFUuT25f4/000040025.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000040025.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00013.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00013.npy
./v3/voices/id0028/German/eogFUuT25f4/00014.wav,./v3/faces/id0028/German/eogFUuT25f4/000190025.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000190025.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00014.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00014.npy
./v3/voices/id0028/German/eogFUuT25f4/00015.wav,./v3/faces/id0028/German/eogFUuT25f4/000210375.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000210375.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00015.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00015.npy
./v3/voices/id0028/German/eogFUuT25f4/00016.wav,./v3/faces/id0028/German/eogFUuT25f4/000161250.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000161250.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00016.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00016.npy
./v3/voices/id0028/German/eogFUuT25f4/00017.wav,./v3/faces/id0028/German/eogFUuT25f4/000400025.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000400025.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00017.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00017.npy
./v3/voices/id0028/German/eogFUuT25f4/00018.wav,./v3/faces/id0028/German/eogFUuT25f4/000390300.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000390300.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00018.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00018.npy
./v3/voices/id0028/German/eogFUuT25f4/00019.wav,./v3/faces/id0028/German/eogFUuT25f4/000260100.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000260100.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00019.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00019.npy
./v3/voices/id0028/German/eogFUuT25f4/00020.wav,./v3/faces/id0028/German/eogFUuT25f4/000330050.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000330050.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00020.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00020.npy
./v3/voices/id0028/German/eogFUuT25f4/00021.wav,./v3/faces/id0028/German/eogFUuT25f4/000180025.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000180025.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00021.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00021.npy
./v3/voices/id0028/German/eogFUuT25f4/00022.wav,./v3/faces/id0028/German/eogFUuT25f4/000161275.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000161275.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00022.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00022.npy
./v3/voices/id0028/German/eogFUuT25f4/00023.wav,./v3/faces/id0028/German/eogFUuT25f4/000140450.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000140450.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00023.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00023.npy
./v3/voices/id0028/German/eogFUuT25f4/00024.wav,./v3/faces/id0028/German/eogFUuT25f4/000240275.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000240275.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00024.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00024.npy
./v3/voices/id0028/German/eogFUuT25f4/00025.wav,./v3/faces/id0028/German/eogFUuT25f4/000170650.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000170650.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00025.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00025.npy
./v3/voices/id0028/German/eogFUuT25f4/00026.wav,./v3/faces/id0028/German/eogFUuT25f4/000400125.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000400125.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00026.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00026.npy
./v3/voices/id0028/German/eogFUuT25f4/00027.wav,./v3/faces/id0028/German/eogFUuT25f4/000280025.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000280025.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00027.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00027.npy
./v3/voices/id0028/German/eogFUuT25f4/00028.wav,./v3/faces/id0028/German/eogFUuT25f4/000160100.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000160100.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00028.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00028.npy
./v3/voices/id0028/German/eogFUuT25f4/00029.wav,./v3/faces/id0028/German/eogFUuT25f4/000150625.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000150625.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00029.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00029.npy
./v3/voices/id0028/German/eogFUuT25f4/00030.wav,./v3/faces/id0028/German/eogFUuT25f4/000240300.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000240300.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00030.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00030.npy
./v3/voices/id0028/German/eogFUuT25f4/00032.wav,./v3/faces/id0028/German/eogFUuT25f4/000010025.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000010025.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00032.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00032.npy
./v3/voices/id0028/German/eogFUuT25f4/00033.wav,./v3/faces/id0028/German/eogFUuT25f4/000150700.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000150700.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00033.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00033.npy
./v3/voices/id0028/German/eogFUuT25f4/00034.wav,./v3/faces/id0028/German/eogFUuT25f4/000270075.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000270075.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00034.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00034.npy
./v3/voices/id0028/German/eogFUuT25f4/00035.wav,./v3/faces/id0028/German/eogFUuT25f4/000290125.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000290125.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00035.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00035.npy
./v3/voices/id0028/German/eogFUuT25f4/00036.wav,./v3/faces/id0028/German/eogFUuT25f4/000210425.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000210425.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00036.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00036.npy
./v3/voices/id0028/German/eogFUuT25f4/00037.wav,./v3/faces/id0028/German/eogFUuT25f4/000210475.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000210475.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00037.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00037.npy
./v3/voices/id0028/German/eogFUuT25f4/00038.wav,./v3/faces/id0028/German/eogFUuT25f4/000240100.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000240100.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00038.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00038.npy
./v3/voices/id0028/German/eogFUuT25f4/00039.wav,./v3/faces/id0028/German/eogFUuT25f4/000380650.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000380650.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00039.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00039.npy
./v3/voices/id0028/German/eogFUuT25f4/00040.wav,./v3/faces/id0028/German/eogFUuT25f4/000360200.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000360200.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00040.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00040.npy
./v3/voices/id0028/German/eogFUuT25f4/00041.wav,./v3/faces/id0028/German/eogFUuT25f4/000160300.jpg,id0028,./facenetfeats/v3\faces\id0028\German\eogFUuT25f4\000160300.npy,18.0,./ecappafeats/v3\voices\id0028\German\eogFUuT25f4\00041.npy,./wavlmsvfeats/v3\voices\id0028\German\eogFUuT25f4\00041.npy
./v3/voices/id0030/German/VIHNCmmNH1s/00000.wav,./v3/faces/id0030/German/VIHNCmmNH1s/000260275.jpg,id0030,./facenetfeats/v3\faces\id0030\German\VIHNCmmNH1s\000260275.npy,19.0,./ecappafeats/v3\voices\id0030\German\VIHNCmmNH1s\00000.npy,./wavlmsvfeats/v3\voices\id0030\German\VIHNCmmNH1s\00000.npy
./v3/voices/id0030/German/VIHNCmmNH1s/00002.wav,./v3/faces/id0030/German/VIHNCmmNH1s/000310325.jpg,id0030,./facenetfeats/v3\faces\id0030\German\VIHNCmmNH1s\000310325.npy,19.0,./ecappafeats/v3\voices\id0030\German\VIHNCmmNH1s\00002.npy,./wavlmsvfeats/v3\voices\id0030\German\VIHNCmmNH1s\00002.npy
./v3/voices/id0030/German/VIHNCmmNH1s/00003.wav,./v3/faces/id0030/German/VIHNCmmNH1s/000680200.jpg,id0030,./facenetfeats/v3\faces\id0030\German\VIHNCmmNH1s\000680200.npy,19.0,./ecappafeats/v3\voices\id0030\German\VIHNCmmNH1s\00003.npy,./wavlmsvfeats/v3\voices\id0030\German\VIHNCmmNH1s\00003.npy
./v3/voices/id0030/German/VIHNCmmNH1s/00004.wav,./v3/faces/id0030/German/VIHNCmmNH1s/000890300.jpg,id0030,./facenetfeats/v3\faces\id0030\German\VIHNCmmNH1s\000890300.npy,19.0,./ecappafeats/v3\voices\id0030\German\VIHNCmmNH1s\00004.npy,./wavlmsvfeats/v3\voices\id0030\German\VIHNCmmNH1s\00004.npy
./v3/voices/id0030/German/VIHNCmmNH1s/00006.wav,./v3/faces/id0030/German/VIHNCmmNH1s/000030100.jpg,id0030,./facenetfeats/v3\faces\id0030\German\VIHNCmmNH1s\000030100.npy,19.0,./ecappafeats/v3\voices\id0030\German\VIHNCmmNH1s\00006.npy,./wavlmsvfeats/v3\voices\id0030\German\VIHNCmmNH1s\00006.npy
./v3/voices/id0030/German/VIHNCmmNH1s/00009.wav,./v3/faces/id0030/German/VIHNCmmNH1s/000410225.jpg,id0030,./facenetfeats/v3\faces\id0030\German\VIHNCmmNH1s\000410225.npy,19.0,./ecappafeats/v3\voices\id0030\German\VIHNCmmNH1s\00009.npy,./wavlmsvfeats/v3\voices\id0030\German\VIHNCmmNH1s\00009.npy
./v3/voices/id0030/German/VIHNCmmNH1s/00011.wav,./v3/faces/id0030/German/VIHNCmmNH1s/000410025.jpg,id0030,./facenetfeats/v3\faces\id0030\German\VIHNCmmNH1s\000410025.npy,19.0,./ecappafeats/v3\voices\id0030\German\VIHNCmmNH1s\00011.npy,./wavlmsvfeats/v3\voices\id0030\German\VIHNCmmNH1s\00011.npy
./v3/voices/id0030/German/VIHNCmmNH1s/00014.wav,./v3/faces/id0030/German/VIHNCmmNH1s/000480125.jpg,id0030,./facenetfeats/v3\faces\id0030\German\VIHNCmmNH1s\000480125.npy,19.0,./ecappafeats/v3\voices\id0030\German\VIHNCmmNH1s\00014.npy,./wavlmsvfeats/v3\voices\id0030\German\VIHNCmmNH1s\00014.npy
./v3/voices/id0030/German/VIHNCmmNH1s/00015.wav,./v3/faces/id0030/German/VIHNCmmNH1s/000310075.jpg,id0030,./facenetfeats/v3\faces\id0030\German\VIHNCmmNH1s\000310075.npy,19.0,./ecappafeats/v3\voices\id0030\German\VIHNCmmNH1s\00015.npy,./wavlmsvfeats/v3\voices\id0030\German\VIHNCmmNH1s\00015.npy
./v3/voices/id0030/German/VIHNCmmNH1s/00017.wav,./v3/faces/id0030/German/VIHNCmmNH1s/000790300.jpg,id0030,./facenetfeats/v3\faces\id0030\German\VIHNCmmNH1s\000790300.npy,19.0,./ecappafeats/v3\voices\id0030\German\VIHNCmmNH1s\00017.npy,./wavlmsvfeats/v3\voices\id0030\German\VIHNCmmNH1s\00017.npy
./v3/voices/id0030/German/VIHNCmmNH1s/00020.wav,./v3/faces/id0030/German/VIHNCmmNH1s/000140200.jpg,id0030,./facenetfeats/v3\faces\id0030\German\VIHNCmmNH1s\000140200.npy,19.0,./ecappafeats/v3\voices\id0030\German\VIHNCmmNH1s\00020.npy,./wavlmsvfeats/v3\voices\id0030\German\VIHNCmmNH1s\00020.npy
./v3/voices/id0030/German/VIHNCmmNH1s/00021.wav,./v3/faces/id0030/German/VIHNCmmNH1s/000820025.jpg,id0030,./facenetfeats/v3\faces\id0030\German\VIHNCmmNH1s\000820025.npy,19.0,./ecappafeats/v3\voices\id0030\German\VIHNCmmNH1s\00021.npy,./wavlmsvfeats/v3\voices\id0030\German\VIHNCmmNH1s\00021.npy
./v3/voices/id0030/German/VIHNCmmNH1s/00023.wav,./v3/faces/id0030/German/VIHNCmmNH1s/000400125.jpg,id0030,./facenetfeats/v3\faces\id0030\German\VIHNCmmNH1s\000400125.npy,19.0,./ecappafeats/v3\voices\id0030\German\VIHNCmmNH1s\00023.npy,./wavlmsvfeats/v3\voices\id0030\German\VIHNCmmNH1s\00023.npy
./v3/voices/id0030/German/VIHNCmmNH1s/00024.wav,./v3/faces/id0030/German/VIHNCmmNH1s/000820075.jpg,id0030,./facenetfeats/v3\faces\id0030\German\VIHNCmmNH1s\000820075.npy,19.0,./ecappafeats/v3\voices\id0030\German\VIHNCmmNH1s\00024.npy,./wavlmsvfeats/v3\voices\id0030\German\VIHNCmmNH1s\00024.npy
./v3/voices/id0030/German/VIHNCmmNH1s/00026.wav,./v3/faces/id0030/German/VIHNCmmNH1s/000900100.jpg,id0030,./facenetfeats/v3\faces\id0030\German\VIHNCmmNH1s\000900100.npy,19.0,./ecappafeats/v3\voices\id0030\German\VIHNCmmNH1s\00026.npy,./wavlmsvfeats/v3\voices\id0030\German\VIHNCmmNH1s\00026.npy
./v3/voices/id0030/German/VIHNCmmNH1s/00028.wav,./v3/faces/id0030/German/VIHNCmmNH1s/000200075.jpg,id0030,./facenetfeats/v3\faces\id0030\German\VIHNCmmNH1s\000200075.npy,19.0,./ecappafeats/v3\voices\id0030\German\VIHNCmmNH1s\00028.npy,./wavlmsvfeats/v3\voices\id0030\German\VIHNCmmNH1s\00028.npy
./v3/voices/id0030/German/VIHNCmmNH1s/00030.wav,./v3/faces/id0030/German/VIHNCmmNH1s/000310150.jpg,id0030,./facenetfeats/v3\faces\id0030\German\VIHNCmmNH1s\000310150.npy,19.0,./ecappafeats/v3\voices\id0030\German\VIHNCmmNH1s\00030.npy,./wavlmsvfeats/v3\voices\id0030\German\VIHNCmmNH1s\00030.npy
./v3/voices/id0030/German/VIHNCmmNH1s/00031.wav,./v3/faces/id0030/German/VIHNCmmNH1s/000280025.jpg,id0030,./facenetfeats/v3\faces\id0030\German\VIHNCmmNH1s\000280025.npy,19.0,./ecappafeats/v3\voices\id0030\German\VIHNCmmNH1s\00031.npy,./wavlmsvfeats/v3\voices\id0030\German\VIHNCmmNH1s\00031.npy
./v3/voices/id0030/German/VIHNCmmNH1s/00033.wav,./v3/faces/id0030/German/VIHNCmmNH1s/000810125.jpg,id0030,./facenetfeats/v3\faces\id0030\German\VIHNCmmNH1s\000810125.npy,19.0,./ecappafeats/v3\voices\id0030\German\VIHNCmmNH1s\00033.npy,./wavlmsvfeats/v3\voices\id0030\German\VIHNCmmNH1s\00033.npy
./v3/voices/id0030/German/VIHNCmmNH1s/00036.wav,./v3/faces/id0030/German/VIHNCmmNH1s/000110375.jpg,id0030,./facenetfeats/v3\faces\id0030\German\VIHNCmmNH1s\000110375.npy,19.0,./ecappafeats/v3\voices\id0030\German\VIHNCmmNH1s\00036.npy,./wavlmsvfeats/v3\voices\id0030\German\VIHNCmmNH1s\00036.npy
./v3/voices/id0030/German/VIHNCmmNH1s/00038.wav,./v3/faces/id0030/German/VIHNCmmNH1s/000790450.jpg,id0030,./facenetfeats/v3\faces\id0030\German\VIHNCmmNH1s\000790450.npy,19.0,./ecappafeats/v3\voices\id0030\German\VIHNCmmNH1s\00038.npy,./wavlmsvfeats/v3\voices\id0030\German\VIHNCmmNH1s\00038.npy
./v3/voices/id0030/German/VIHNCmmNH1s/00039.wav,./v3/faces/id0030/German/VIHNCmmNH1s/000750250.jpg,id0030,./facenetfeats/v3\faces\id0030\German\VIHNCmmNH1s\000750250.npy,19.0,./ecappafeats/v3\voices\id0030\German\VIHNCmmNH1s\00039.npy,./wavlmsvfeats/v3\voices\id0030\German\VIHNCmmNH1s\00039.npy
./v3/voices/id0030/German/VIHNCmmNH1s/00040.wav,./v3/faces/id0030/German/VIHNCmmNH1s/000480050.jpg,id0030,./facenetfeats/v3\faces\id0030\German\VIHNCmmNH1s\000480050.npy,19.0,./ecappafeats/v3\voices\id0030\German\VIHNCmmNH1s\00040.npy,./wavlmsvfeats/v3\voices\id0030\German\VIHNCmmNH1s\00040.npy
./v3/voices/id0030/German/VIHNCmmNH1s/00041.wav,./v3/faces/id0030/German/VIHNCmmNH1s/000430025.jpg,id0030,./facenetfeats/v3\faces\id0030\German\VIHNCmmNH1s\000430025.npy,19.0,./ecappafeats/v3\voices\id0030\German\VIHNCmmNH1s\00041.npy,./wavlmsvfeats/v3\voices\id0030\German\VIHNCmmNH1s\00041.npy
./v3/voices/id0030/German/VIHNCmmNH1s/00043.wav,./v3/faces/id0030/German/VIHNCmmNH1s/000810025.jpg,id0030,./facenetfeats/v3\faces\id0030\German\VIHNCmmNH1s\000810025.npy,19.0,./ecappafeats/v3\voices\id0030\German\VIHNCmmNH1s\00043.npy,./wavlmsvfeats/v3\voices\id0030\German\VIHNCmmNH1s\00043.npy
