audio_path,face_path,identity,facenet_feats_path,label,ecappa_feats_path,wavlmsv_feats_path
./v3/voices/id0027/English/KrEkpowh490/00010.wav,./v3/faces/id0027/English/KrEkpowh490/000120300.jpg,id0027,./facenetfeats/v3\faces\id0027\English\KrEkpowh490\000120300.npy,17.0,./ecappafeats/v3\voices\id0027\English\KrEkpowh490\00010.npy,./wavlmsvfeats/v3\voices\id0027\English\KrEkpowh490\00010.npy
./v3/voices/id0027/English/KrEkpowh490/00012.wav,./v3/faces/id0027/English/KrEkpowh490/000120575.jpg,id0027,./facenetfeats/v3\faces\id0027\English\KrEkpowh490\000120575.npy,17.0,./ecappafeats/v3\voices\id0027\English\KrEkpowh490\00012.npy,./wavlmsvfeats/v3\voices\id0027\English\KrEkpowh490\00012.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00000.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000140900.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000140900.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00000.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00000.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00001.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000190100.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000190100.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00001.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00001.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00002.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000220475.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000220475.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00002.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00002.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00003.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000330075.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000330075.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00003.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00003.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00004.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000330800.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000330800.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00004.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00004.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00005.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000320050.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000320050.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00005.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00005.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00006.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000320025.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000320025.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00006.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00006.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00007.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000140600.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000140600.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00007.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00007.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00008.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000141050.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000141050.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00008.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00008.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00009.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000190125.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000190125.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00009.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00009.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00010.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000330100.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000330100.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00010.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00010.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00011.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000130050.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000130050.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00011.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00011.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00012.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000170275.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000170275.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00012.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00012.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00013.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000010050.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000010050.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00013.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00013.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00014.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000190275.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000190275.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00014.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00014.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00015.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000280100.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000280100.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00015.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00015.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00016.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000260150.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000260150.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00016.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00016.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00017.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000020400.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000020400.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00017.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00017.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00018.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000310175.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000310175.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00018.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00018.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00019.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000110100.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000110100.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00019.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00019.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00020.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000190225.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000190225.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00020.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00020.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00021.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000010125.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000010125.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00021.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00021.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00022.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000230125.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000230125.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00022.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00022.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00023.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000310150.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000310150.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00023.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00023.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00024.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000020450.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000020450.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00024.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00024.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00025.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000010150.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000010150.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00025.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00025.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00026.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000140800.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000140800.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00026.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00026.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00027.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000020250.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000020250.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00027.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00027.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00028.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000000175.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000000175.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00028.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00028.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00029.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000310475.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000310475.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00029.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00029.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00030.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000180200.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000180200.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00030.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00030.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00031.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000030050.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000030050.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00031.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00031.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00032.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000320100.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000320100.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00032.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00032.npy
./v3/voices/id0027/English/56Rcw9QmcPw/00033.wav,./v3/faces/id0027/English/56Rcw9QmcPw/000220250.jpg,id0027,./facenetfeats/v3\faces\id0027\English\56Rcw9QmcPw\000220250.npy,17.0,./ecappafeats/v3\voices\id0027\English\56Rcw9QmcPw\00033.npy,./wavlmsvfeats/v3\voices\id0027\English\56Rcw9QmcPw\00033.npy
./v3/voices/id0028/English/Vn6riKmgHg4/00000.wav,./v3/faces/id0028/English/Vn6riKmgHg4/000000125.jpg,id0028,./facenetfeats/v3\faces\id0028\English\Vn6riKmgHg4\000000125.npy,18.0,./ecappafeats/v3\voices\id0028\English\Vn6riKmgHg4\00000.npy,./wavlmsvfeats/v3\voices\id0028\English\Vn6riKmgHg4\00000.npy
./v3/voices/id0030/English/j8ZG04_q-hQ/00003.wav,./v3/faces/id0030/English/j8ZG04_q-hQ/000160175.jpg,id0030,./facenetfeats/v3\faces\id0030\English\j8ZG04_q-hQ\000160175.npy,19.0,./ecappafeats/v3\voices\id0030\English\j8ZG04_q-hQ\00003.npy,./wavlmsvfeats/v3\voices\id0030\English\j8ZG04_q-hQ\00003.npy
./v3/voices/id0030/English/j8ZG04_q-hQ/00004.wav,./v3/faces/id0030/English/j8ZG04_q-hQ/000120150.jpg,id0030,./facenetfeats/v3\faces\id0030\English\j8ZG04_q-hQ\000120150.npy,19.0,./ecappafeats/v3\voices\id0030\English\j8ZG04_q-hQ\00004.npy,./wavlmsvfeats/v3\voices\id0030\English\j8ZG04_q-hQ\00004.npy
./v3/voices/id0030/English/j8ZG04_q-hQ/00005.wav,./v3/faces/id0030/English/j8ZG04_q-hQ/000340200.jpg,id0030,./facenetfeats/v3\faces\id0030\English\j8ZG04_q-hQ\000340200.npy,19.0,./ecappafeats/v3\voices\id0030\English\j8ZG04_q-hQ\00005.npy,./wavlmsvfeats/v3\voices\id0030\English\j8ZG04_q-hQ\00005.npy
./v3/voices/id0030/English/j8ZG04_q-hQ/00006.wav,./v3/faces/id0030/English/j8ZG04_q-hQ/000080025.jpg,id0030,./facenetfeats/v3\faces\id0030\English\j8ZG04_q-hQ\000080025.npy,19.0,./ecappafeats/v3\voices\id0030\English\j8ZG04_q-hQ\00006.npy,./wavlmsvfeats/v3\voices\id0030\English\j8ZG04_q-hQ\00006.npy
./v3/voices/id0030/English/j8ZG04_q-hQ/00008.wav,./v3/faces/id0030/English/j8ZG04_q-hQ/000200150.jpg,id0030,./facenetfeats/v3\faces\id0030\English\j8ZG04_q-hQ\000200150.npy,19.0,./ecappafeats/v3\voices\id0030\English\j8ZG04_q-hQ\00008.npy,./wavlmsvfeats/v3\voices\id0030\English\j8ZG04_q-hQ\00008.npy
./v3/voices/id0030/English/j8ZG04_q-hQ/00009.wav,./v3/faces/id0030/English/j8ZG04_q-hQ/000060100.jpg,id0030,./facenetfeats/v3\faces\id0030\English\j8ZG04_q-hQ\000060100.npy,19.0,./ecappafeats/v3\voices\id0030\English\j8ZG04_q-hQ\00009.npy,./wavlmsvfeats/v3\voices\id0030\English\j8ZG04_q-hQ\00009.npy
./v3/voices/id0030/English/j8ZG04_q-hQ/00012.wav,./v3/faces/id0030/English/j8ZG04_q-hQ/000030225.jpg,id0030,./facenetfeats/v3\faces\id0030\English\j8ZG04_q-hQ\000030225.npy,19.0,./ecappafeats/v3\voices\id0030\English\j8ZG04_q-hQ\00012.npy,./wavlmsvfeats/v3\voices\id0030\English\j8ZG04_q-hQ\00012.npy
./v3/voices/id0030/English/j8ZG04_q-hQ/00013.wav,./v3/faces/id0030/English/j8ZG04_q-hQ/000240075.jpg,id0030,./facenetfeats/v3\faces\id0030\English\j8ZG04_q-hQ\000240075.npy,19.0,./ecappafeats/v3\voices\id0030\English\j8ZG04_q-hQ\00013.npy,./wavlmsvfeats/v3\voices\id0030\English\j8ZG04_q-hQ\00013.npy
./v3/voices/id0030/English/j8ZG04_q-hQ/00014.wav,./v3/faces/id0030/English/j8ZG04_q-hQ/000210350.jpg,id0030,./facenetfeats/v3\faces\id0030\English\j8ZG04_q-hQ\000210350.npy,19.0,./ecappafeats/v3\voices\id0030\English\j8ZG04_q-hQ\00014.npy,./wavlmsvfeats/v3\voices\id0030\English\j8ZG04_q-hQ\00014.npy
./v3/voices/id0030/English/j8ZG04_q-hQ/00016.wav,./v3/faces/id0030/English/j8ZG04_q-hQ/000060075.jpg,id0030,./facenetfeats/v3\faces\id0030\English\j8ZG04_q-hQ\000060075.npy,19.0,./ecappafeats/v3\voices\id0030\English\j8ZG04_q-hQ\00016.npy,./wavlmsvfeats/v3\voices\id0030\English\j8ZG04_q-hQ\00016.npy
./v3/voices/id0030/English/j8ZG04_q-hQ/00019.wav,./v3/faces/id0030/English/j8ZG04_q-hQ/000210175.jpg,id0030,./facenetfeats/v3\faces\id0030\English\j8ZG04_q-hQ\000210175.npy,19.0,./ecappafeats/v3\voices\id0030\English\j8ZG04_q-hQ\00019.npy,./wavlmsvfeats/v3\voices\id0030\English\j8ZG04_q-hQ\00019.npy
./v3/voices/id0030/English/j8ZG04_q-hQ/00020.wav,./v3/faces/id0030/English/j8ZG04_q-hQ/000050025.jpg,id0030,./facenetfeats/v3\faces\id0030\English\j8ZG04_q-hQ\000050025.npy,19.0,./ecappafeats/v3\voices\id0030\English\j8ZG04_q-hQ\00020.npy,./wavlmsvfeats/v3\voices\id0030\English\j8ZG04_q-hQ\00020.npy
./v3/voices/id0030/English/j8ZG04_q-hQ/00021.wav,./v3/faces/id0030/English/j8ZG04_q-hQ/000200075.jpg,id0030,./facenetfeats/v3\faces\id0030\English\j8ZG04_q-hQ\000200075.npy,19.0,./ecappafeats/v3\voices\id0030\English\j8ZG04_q-hQ\00021.npy,./wavlmsvfeats/v3\voices\id0030\English\j8ZG04_q-hQ\00021.npy
./v3/voices/id0030/English/j8ZG04_q-hQ/00024.wav,./v3/faces/id0030/English/j8ZG04_q-hQ/000210325.jpg,id0030,./facenetfeats/v3\faces\id0030\English\j8ZG04_q-hQ\000210325.npy,19.0,./ecappafeats/v3\voices\id0030\English\j8ZG04_q-hQ\00024.npy,./wavlmsvfeats/v3\voices\id0030\English\j8ZG04_q-hQ\00024.npy
./v3/voices/id0030/English/j8ZG04_q-hQ/00027.wav,./v3/faces/id0030/English/j8ZG04_q-hQ/000340075.jpg,id0030,./facenetfeats/v3\faces\id0030\English\j8ZG04_q-hQ\000340075.npy,19.0,./ecappafeats/v3\voices\id0030\English\j8ZG04_q-hQ\00027.npy,./wavlmsvfeats/v3\voices\id0030\English\j8ZG04_q-hQ\00027.npy
./v3/voices/id0030/English/j8ZG04_q-hQ/00030.wav,./v3/faces/id0030/English/j8ZG04_q-hQ/000210050.jpg,id0030,./facenetfeats/v3\faces\id0030\English\j8ZG04_q-hQ\000210050.npy,19.0,./ecappafeats/v3\voices\id0030\English\j8ZG04_q-hQ\00030.npy,./wavlmsvfeats/v3\voices\id0030\English\j8ZG04_q-hQ\00030.npy
./v3/voices/id0030/English/j8ZG04_q-hQ/00034.wav,./v3/faces/id0030/English/j8ZG04_q-hQ/000210250.jpg,id0030,./facenetfeats/v3\faces\id0030\English\j8ZG04_q-hQ\000210250.npy,19.0,./ecappafeats/v3\voices\id0030\English\j8ZG04_q-hQ\00034.npy,./wavlmsvfeats/v3\voices\id0030\English\j8ZG04_q-hQ\00034.npy
./v3/voices/id0030/English/GeJT_RXN8ps/00001.wav,./v3/faces/id0030/English/GeJT_RXN8ps/000050400.jpg,id0030,./facenetfeats/v3\faces\id0030\English\GeJT_RXN8ps\000050400.npy,19.0,./ecappafeats/v3\voices\id0030\English\GeJT_RXN8ps\00001.npy,./wavlmsvfeats/v3\voices\id0030\English\GeJT_RXN8ps\00001.npy
./v3/voices/id0030/English/GeJT_RXN8ps/00002.wav,./v3/faces/id0030/English/GeJT_RXN8ps/000060025.jpg,id0030,./facenetfeats/v3\faces\id0030\English\GeJT_RXN8ps\000060025.npy,19.0,./ecappafeats/v3\voices\id0030\English\GeJT_RXN8ps\00002.npy,./wavlmsvfeats/v3\voices\id0030\English\GeJT_RXN8ps\00002.npy
./v3/voices/id0030/English/GeJT_RXN8ps/00003.wav,./v3/faces/id0030/English/GeJT_RXN8ps/000050025.jpg,id0030,./facenetfeats/v3\faces\id0030\English\GeJT_RXN8ps\000050025.npy,19.0,./ecappafeats/v3\voices\id0030\English\GeJT_RXN8ps\00003.npy,./wavlmsvfeats/v3\voices\id0030\English\GeJT_RXN8ps\00003.npy
./v3/voices/id0030/English/GeJT_RXN8ps/00005.wav,./v3/faces/id0030/English/GeJT_RXN8ps/000050150.jpg,id0030,./facenetfeats/v3\faces\id0030\English\GeJT_RXN8ps\000050150.npy,19.0,./ecappafeats/v3\voices\id0030\English\GeJT_RXN8ps\00005.npy,./wavlmsvfeats/v3\voices\id0030\English\GeJT_RXN8ps\00005.npy
./v3/voices/id0030/English/GeJT_RXN8ps/00006.wav,./v3/faces/id0030/English/GeJT_RXN8ps/000050075.jpg,id0030,./facenetfeats/v3\faces\id0030\English\GeJT_RXN8ps\000050075.npy,19.0,./ecappafeats/v3\voices\id0030\English\GeJT_RXN8ps\00006.npy,./wavlmsvfeats/v3\voices\id0030\English\GeJT_RXN8ps\00006.npy
./v3/voices/id0030/English/GeJT_RXN8ps/00007.wav,./v3/faces/id0030/English/GeJT_RXN8ps/000010050.jpg,id0030,./facenetfeats/v3\faces\id0030\English\GeJT_RXN8ps\000010050.npy,19.0,./ecappafeats/v3\voices\id0030\English\GeJT_RXN8ps\00007.npy,./wavlmsvfeats/v3\voices\id0030\English\GeJT_RXN8ps\00007.npy
./v3/voices/id0032/English/KZGmd1mu1Dw/00000.wav,./v3/faces/id0032/English/KZGmd1mu1Dw/000060425.jpg,id0032,./facenetfeats/v3\faces\id0032\English\KZGmd1mu1Dw\000060425.npy,20.0,./ecappafeats/v3\voices\id0032\English\KZGmd1mu1Dw\00000.npy,./wavlmsvfeats/v3\voices\id0032\English\KZGmd1mu1Dw\00000.npy
./v3/voices/id0032/English/KZGmd1mu1Dw/00002.wav,./v3/faces/id0032/English/KZGmd1mu1Dw/000020125.jpg,id0032,./facenetfeats/v3\faces\id0032\English\KZGmd1mu1Dw\000020125.npy,20.0,./ecappafeats/v3\voices\id0032\English\KZGmd1mu1Dw\00002.npy,./wavlmsvfeats/v3\voices\id0032\English\KZGmd1mu1Dw\00002.npy
./v3/voices/id0032/English/KZGmd1mu1Dw/00003.wav,./v3/faces/id0032/English/KZGmd1mu1Dw/000060325.jpg,id0032,./facenetfeats/v3\faces\id0032\English\KZGmd1mu1Dw\000060325.npy,20.0,./ecappafeats/v3\voices\id0032\English\KZGmd1mu1Dw\00003.npy,./wavlmsvfeats/v3\voices\id0032\English\KZGmd1mu1Dw\00003.npy
./v3/voices/id0032/English/KZGmd1mu1Dw/00005.wav,./v3/faces/id0032/English/KZGmd1mu1Dw/000050150.jpg,id0032,./facenetfeats/v3\faces\id0032\English\KZGmd1mu1Dw\000050150.npy,20.0,./ecappafeats/v3\voices\id0032\English\KZGmd1mu1Dw\00005.npy,./wavlmsvfeats/v3\voices\id0032\English\KZGmd1mu1Dw\00005.npy
./v3/voices/id0032/English/KZGmd1mu1Dw/00006.wav,./v3/faces/id0032/English/KZGmd1mu1Dw/000060750.jpg,id0032,./facenetfeats/v3\faces\id0032\English\KZGmd1mu1Dw\000060750.npy,20.0,./ecappafeats/v3\voices\id0032\English\KZGmd1mu1Dw\00006.npy,./wavlmsvfeats/v3\voices\id0032\English\KZGmd1mu1Dw\00006.npy
./v3/voices/id0036/English/oRuw7tlZfO8/00000.wav,./v3/faces/id0036/English/oRuw7tlZfO8/000000025.jpg,id0036,./facenetfeats/v3\faces\id0036\English\oRuw7tlZfO8\000000025.npy,21.0,./ecappafeats/v3\voices\id0036\English\oRuw7tlZfO8\00000.npy,./wavlmsvfeats/v3\voices\id0036\English\oRuw7tlZfO8\00000.npy
./v3/voices/id0038/English/3bGH1U1y7rw/00000.wav,./v3/faces/id0038/English/3bGH1U1y7rw/000000175.jpg,id0038,./facenetfeats/v3\faces\id0038\English\3bGH1U1y7rw\000000175.npy,22.0,./ecappafeats/v3\voices\id0038\English\3bGH1U1y7rw\00000.npy,./wavlmsvfeats/v3\voices\id0038\English\3bGH1U1y7rw\00000.npy
./v3/voices/id0038/English/3bGH1U1y7rw/00001.wav,./v3/faces/id0038/English/3bGH1U1y7rw/000000025.jpg,id0038,./facenetfeats/v3\faces\id0038\English\3bGH1U1y7rw\000000025.npy,22.0,./ecappafeats/v3\voices\id0038\English\3bGH1U1y7rw\00001.npy,./wavlmsvfeats/v3\voices\id0038\English\3bGH1U1y7rw\00001.npy
./v3/voices/id0041/English/CPeL9KYX_yg/00000.wav,./v3/faces/id0041/English/CPeL9KYX_yg/000010875.jpg,id0041,./facenetfeats/v3\faces\id0041\English\CPeL9KYX_yg\000010875.npy,23.0,./ecappafeats/v3\voices\id0041\English\CPeL9KYX_yg\00000.npy,./wavlmsvfeats/v3\voices\id0041\English\CPeL9KYX_yg\00000.npy
./v3/voices/id0041/English/CPeL9KYX_yg/00001.wav,./v3/faces/id0041/English/CPeL9KYX_yg/000010675.jpg,id0041,./facenetfeats/v3\faces\id0041\English\CPeL9KYX_yg\000010675.npy,23.0,./ecappafeats/v3\voices\id0041\English\CPeL9KYX_yg\00001.npy,./wavlmsvfeats/v3\voices\id0041\English\CPeL9KYX_yg\00001.npy
./v3/voices/id0041/English/CPeL9KYX_yg/00002.wav,./v3/faces/id0041/English/CPeL9KYX_yg/000100075.jpg,id0041,./facenetfeats/v3\faces\id0041\English\CPeL9KYX_yg\000100075.npy,23.0,./ecappafeats/v3\voices\id0041\English\CPeL9KYX_yg\00002.npy,./wavlmsvfeats/v3\voices\id0041\English\CPeL9KYX_yg\00002.npy
./v3/voices/id0041/English/CPeL9KYX_yg/00003.wav,./v3/faces/id0041/English/CPeL9KYX_yg/000110225.jpg,id0041,./facenetfeats/v3\faces\id0041\English\CPeL9KYX_yg\000110225.npy,23.0,./ecappafeats/v3\voices\id0041\English\CPeL9KYX_yg\00003.npy,./wavlmsvfeats/v3\voices\id0041\English\CPeL9KYX_yg\00003.npy
./v3/voices/id0041/English/CPeL9KYX_yg/00004.wav,./v3/faces/id0041/English/CPeL9KYX_yg/000020025.jpg,id0041,./facenetfeats/v3\faces\id0041\English\CPeL9KYX_yg\000020025.npy,23.0,./ecappafeats/v3\voices\id0041\English\CPeL9KYX_yg\00004.npy,./wavlmsvfeats/v3\voices\id0041\English\CPeL9KYX_yg\00004.npy
